FID,FID_,site_name,sample_nam,series,year,campaign,julian_day,sampling_d,sample_typ,soil_type,lat,long,km_hq,flow_dista,position,depth,depth_sate,secchi,width,elevation,elevation_,flow_accum,velocity_d,velocity_1,discharge_,velocity_2,discharge1,velocity_c,velocity_s,discharg_1,Seepage_me,strahler_s,slope,distance_t,distance_f,catchment_,atm_pressu,temp_water,do_perc_ys,do_cor_per,do_conc_ys,cond_ysi,ph_ysi,alkalinity,wind_max_k,wind_avg_k,temp_air_k,humidity_r,pressure_a,bact_abund,bact_abu_1,bact_produ,chla,chla_se,TP,TP_se,TN,TN_se,NH4,NH4_se,NOx,NOx_se,NO2,NO2_se,NO3,NO3_se,Fe,DOC,DOC_se,DIC,DIC_se,lability,lability_s,photodegra,photodeg_1,C1,C2,C3,C4,C5,C6,CDOM,pco2_heads,pco2_hea_1,pch4_heads,pch4_hea_1,pco2_hea_2,pco2_hea_3,pch4_hea_2,pch4_hea_3,pn2o_heads,pn2o_hea_1,flux_co2,flux_ch4,kco2_flux,kch4_flux,k600,kch4_k600,Rn,Rn_se,d13C_co2,d13C_co2_s,d13C_ch4,d13C_ch4_s,d2H_h2o,dO18_h2o,dO17_h2o,d13C_DOC,d13C_DIC,POM_PIM,POM_PIM_se,POM,PIM,POM_N_perc,POM_C_perc,POC,d13C_POM,Comments,sample_t_1,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y,elev_m,flacc_px,slope_deg,strahler_o
205,320,PR-06B,PR37,PR,2016,2,220,2016-08-07 0:00:00,Stream,NA,51.202120000000001,-63.923299999999998,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.299565000000000,0.039983277000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,6.951132553000000,NA,NA,NA,NA,NA,0,0,1.789625199000000,1.022666667000000,0.051133333000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,7.230473881000000,0.089926240000000,0.735071234,0.009598868,NA,NA,0.000000000000000,0.000000000000000,0.151018081000000,0.069456143000000,0.067523390000000,0.049685285000000,0.011344805000000,NA,3.684800000000000,593.827722900000030,0.649592741000000,8.898249291999999,0.726819154000000,721.865888700000030,27.768125630000000,9.648567279000000,0.505327578000000,NA,NA,NA,NA,NA,NA,NA,NA,44.389685409999998,29.18128773,-18.839669140000002,0.611003152000000,-78.181969530000003,0.927802586000000,-91.884214,-13.250088,NA,-27.07,-14.34,NA,NA,NA,NA,0.43,4.69,0.222,-27.88163018,NA,Stream,28993,0.000002357022593,-63.923298333300004,51.202118333300000,594.9379883,9037.0000000,0.8640070,1
206,321,PR-06B,PR37.1,PR,2016,2,220,2016-08-07 0:00:00,Stream,NA,51.202120000000001,-63.923299999999998,NA,NA,"main, flow",0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.299565000000000,0.039983277000000,704.299999999999950,10.320000000000000,98.000000000000000,105.733502500000000,10.980000000000000,9,6.250000000000000,0.000000000000000,2,1.2,21,75.1,931.1,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,593.827722900000030,0.649592741000000,8.898249291999999,0.726819154000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,82.44305952,0.147258471,8.236893815,11.03743713,11.69051655,15.78244485,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,28993,0.000002357022593,-63.923298333300004,51.202118333300000,594.9379883,9037.0000000,0.8640070,1
207,322,PR-06B,PR37.2,PR,2016,2,220,2016-08-07 0:00:00,Stream,NA,51.202120000000001,-63.923299999999998,NA,NA,"side, calm",0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.299565000000000,0.039983277000000,704.000000000000000,10.330000000000000,89.900000000000006,94.721841220000002,9.830000000000000,8,6.380000000000000,0.000000000000000,1.3,0.5,18.9,93.5,931.1,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,593.827722900000030,0.649592741000000,8.898249291999999,0.726819154000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,20.48391704,0.032486903,2.045060231,2.434817333,2.901382434,3.480217186,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,28993,0.000002357022593,-63.923298333300004,51.202118333300000,594.9379883,9037.0000000,0.8640070,1
208,323,PR-05A,PR38,PR,2016,2,220,2016-08-07 0:00:00,Stream,NA,51.202869999999997,-63.924759999999999,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.430767100000000,0.038893849000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,21.769031930000001,NA,NA,NA,NA,NA,0,0,0.930203018000000,0.792566667000000,0.178966667000000,6.391588604000000,0.000000000000000,0.174832000000000,0.025444500000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,6.817217339000000,0.014145701000000,1.053854703,0.008083258,NA,NA,0.000000000000000,0.000000000000000,0.142971249000000,0.068599278000000,0.065531095000000,0.049324771000000,0.014908288000000,NA,3.224200000000000,711.697717300000020,1.126963542000000,17.180897089999998,9.344682367000001,587.774424500000010,18.379652340000000,5.431131288000000,1.889963438000000,NA,NA,NA,NA,NA,NA,NA,NA,39.589190250000001,35.1200842,-18.271684319999999,1.531011753000000,-77.101726679999999,15.279279790000000,-91.802321,-13.330425,NA,-27.03,-17.46,NA,NA,NA,NA,0.34,2.41,0.114,-28.27731064,NA,Stream,28993,0.000136707311036,-63.924856666700002,51.202773333300001,604.6799927,8828.0000000,3.1484699,1
209,324,PR-05A,PR38.1,PR,2016,2,220,2016-08-07 0:00:00,Stream,NA,51.202869999999997,-63.924759999999999,NA,NA,"side, calm",0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.430767100000000,0.038893849000000,701.500000000000000,10.619999999999999,88.900000000000006,97.650739320000000,10.029999999999999,8,6.160000000000000,0.000000000000000,0.6,0.1,18.2,79.8,931.3,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,711.697717300000020,1.126963542000000,17.180897089999998,9.344682367000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,46.27534508,0.068667363,2.878323668,2.338083053,4.037188662,3.305167614,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,28993,0.000136707311036,-63.924856666700002,51.202773333300001,604.6799927,8828.0000000,3.1484699,1
210,325,PR-05A,PR38.2,PR,2016,2,220,2016-08-07 0:00:00,Stream,NA,51.202869999999997,-63.924759999999999,NA,NA,"main, flow",0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.430767100000000,0.038893849000000,701.600000000000020,10.640000000000001,76.000000000000000,83.755435270000007,8.600000000000000,8,6.130000000000000,0.000000000000000,0,0,18.4,76.9,931.3,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,711.697717300000020,1.126963542000000,17.180897089999998,9.344682367000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,108.2776485,0.332895058,6.728850967,11.33418102,9.430593262,16.01005881,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,28993,0.000136707311036,-63.924856666700002,51.202773333300001,604.6799927,8828.0000000,3.1484699,1
211,345,NA,SW35,NA,2016,2,218,2016-08-05 0:00:00,Soilwater,NA,51.212840000000000,-63.922609999999999,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.521380499999990,0.270598934000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,5.793674851000000,0.047489138000000,5.12074366,0.03233303,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,17.387650000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16292.352910000000000,329.627479900000030,2327.455884000000000,57.555198099999998,NA,NA,NA,NA,NA,NA,NA,NA,2561.927494000000000,263.8257702,-27.010524860000000,0.212836433000000,-75.313490840000000,0.228605166000000,-97.832671,-13.822673,NA,-26.7,-21.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soilwater,28795,0.000015320646932,-63.922620833300002,51.212829166699997,586.8029785,66911.0000000,4.6673198,3
212,346,NA,SW36,NA,2016,2,218,2016-08-05 0:00:00,Soilwater,NA,51.209499999999998,-63.920920000000002,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.989589599999990,0.264183901000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,15.574921690000000,0.190461756000000,2.216833384,0.010104072,NA,NA,0.000000000000000,0.000000000000000,0.032480300000000,0.021200843000000,0.035616571000000,0.046780650000000,0.294664504000000,NA,10.018050000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5194.251675999999900,386.294095400000000,988.937635300000010,187.505295600000010,NA,NA,NA,NA,NA,NA,NA,NA,1047.318072999999900,166.607196,-25.583243830000001,0.242861608000000,-66.571211280000000,0.866587875000000,-102.101932,-14.328451,NA,-27,-23.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soilwater,28795,0.000144956890149,-63.921022499999999,51.209602500000003,588.1060181,65441.0000000,1.5858901,3
213,347,NA,SW37,NA,2016,2,220,2016-08-07 0:00:00,Soilwater,NA,51.202120000000001,-63.923299999999998,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.299565000000000,0.039983277000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,112.766662800000010,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,11.125593609999999,0.181873295000000,4.842376478,0.029807012,NA,NA,0.000000000000000,0.000000000000000,0.049824396000000,0.061418570000000,0.045802734000000,0.041245855000000,0.172829179000000,NA,10.363500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15418.936720000000000,3701.363246999999800,74018.480720000007000,56890.137920000001000,NA,NA,NA,NA,NA,NA,NA,NA,1529.255674000000000,135.5849942,-20.120719730000001,2.194105535000000,-61.858832970000002,1.634344817000000,-97.828933,-13.722442,NA,-26.31,-17.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soilwater,28993,0.000002357022593,-63.923298333300004,51.202118333300000,594.9379883,9037.0000000,0.8640070,1
214,0,LPR-01,L313,L,2015,1,167,2015-06-16 0:00:00,PRLake,NA,51.181939999999997,-63.926859999999998,NA,NA,NA,0.720000000000000,NA,NA,NA,NA,880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.229502000000000,0.005303904000000,678.899999999999980,11.680000000000000,89.299999999999997,99.989891779999994,9.699999999999999,2,5.630000000000000,-11.896825209999999,NA,NA,NA,NA,NA,698500,1500,5.140186723000000,1.404821053000000,0.272021053000000,29.077682419999999,3.358352093000000,0.271226000000000,0.024992000000000,NA,NA,NA,NA,NA,NA,NA,NA,407.615000000000010,3.559232156000000,0.009545021000000,NA,NA,NA,NA,0.666482547000000,22.075736330000002,0.147966977000000,0.364487559000000,0.099825576000000,0.134380904000000,0.120628844000000,NA,1.727250000000000,1231.796309000000100,48.404627890000000,121.758207700000000,2.373425765000000,964.186479200000010,5.995215908000000,78.095306129999997,4.333356317000000,NA,NA,NA,NA,NA,NA,NA,NA,158.789454900000010,NA,-18.601098990000001,0.200830822000000,-71.684197130000001,0.127734775000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"heart shaped lake (isolated, upstream)",PRLake,29033,0.014760181467200,-63.917604166700002,51.193437500000002,638.2160034,46.0000000,7.6272101,-9999
215,3,LPR-04,L316,L,2015,1,168,2015-06-17 0:00:00,PRLake,NA,51.188730000000000,-63.902780000000000,NA,NA,NA,0.500000000000000,NA,NA,NA,NA,637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.806406799999990,0.007539183000000,703.100000000000020,11.300000000000001,97.700000000000003,104.990296500000000,10.640000000000001,9,6.280000000000000,45.689456030000002,4.2,2.9,15.2,60.2,936.8,544000,7000,5.180548727000000,0.566400000000000,0.070800000000000,5.843368959000000,0.548302383000000,0.144417500000000,0.001075500000000,NA,NA,NA,NA,NA,NA,NA,NA,154.590000000000000,3.580443313000000,0.049846219000000,1.107222399,0.012726694,NA,NA,0.000000000000000,0.000000000000000,0.178289560000000,0.414680451000000,0.121345355000000,0.135134717000000,0.112237963000000,NA,1.842400000000000,812.421424000000000,55.090489599999998,143.463165299999990,73.865556650000002,582.223454500000000,18.685188040000000,125.246978600000010,8.817146589000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,-17.191978160000001,0.061293379000000,-66.443452269999995,0.305933941000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"headwater lake (3rd chain lake,most downstream)",PRLake,29228,0.001348731914720,-63.903333333299997,51.187500000000000,638.3740234,5388.0000000,0.4854160,1
216,4,LPR-05,L317,L,2015,1,168,2015-06-17 0:00:00,PRLake,NA,51.181440000000002,-63.923250000000003,NA,NA,NA,0.770000000000000,NA,NA,NA,NA,887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.181491800000000,0.006237079000000,682.500000000000000,12.970000000000001,92.099999999999994,102.399830200000000,9.699999999999999,5,5.710000000000000,3.944962890000000,3.3,2,15.1,41.4,909.1,804000,500,6.756080043000000,1.073800000000000,0.224200000000000,8.927569861000000,0.342688989000000,0.155955000000000,0.000652000000000,NA,NA,NA,NA,NA,NA,NA,NA,279.997999999999990,3.372573974000000,0.112419132000000,0.876020787,0.005302789,NA,NA,0.000000000000000,0.000000000000000,0.168430271000000,0.399515000000000,0.114769248000000,0.120325926000000,0.100114073000000,NA,1.727250000000000,949.079587800000010,125.039941000000000,321.331612699999990,2.465208959000000,676.036757999999960,0.000000000000000,118.702835200000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,79.661791919999999,NA,-15.339653190000000,0.000000000000000,-61.311327810000002,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"small round lake (isolated, upstream)",PRLake,29033,0.013259541480700,-63.917604166700002,51.193437500000002,638.2160034,46.0000000,7.6272101,-9999
217,33,PR-06A,PR07,PR,2015,1,164,2015-06-13 0:00:00,Stream,NA,51.186300000000003,-63.931899999999999,NA,0.3,NA,0.185000000000000,NA,NA,0.67,NA,0,93,NA,NA,NA,NA,NA,NA,NA,5.57,NA,0,8.24495,NA,248.005957400000000,0.005347308000000,683.049999999999950,9.730000000000000,88.049999999999997,97.580923499999997,9.965000000000000,6,5.260000000000000,-6.543264213000000,2.9,1.4,7.5,90.2,919.5,2063000,5000,0.000000000000000,0.212400000000000,0.000000000000000,7.214124915000000,0.548302383000000,0.132040500000000,0.003449500000000,NA,NA,NA,NA,NA,NA,NA,NA,65.257999999999996,4.082198953000000,0.018324607000000,1.136125654,0.00104712,-0.023679539,0.000578341,1.364541946000000,37.335302560000002,0.138965769000000,0.511461156000000,0.163842382000000,0.131468561000000,0.133594962000000,NA,2.303000000000000,1687.716793999999900,27.476609270000001,380.369712999999990,0.478369399000000,1181.261692999999900,0.000000000000000,238.413083000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,130.193146399999990,65.31252377,-18.473959460000000,0.000000000000000,-66.455673950000005,0.000000000000000,-106.305204,-15.173832,NA,-27.37,-18.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,28993,0.011458204544700,-63.937395833300002,51.196354166699997,730.9680176,3004.0000000,0.5910620,1
218,34,PR-06A,PR07.1,PR,2015,1,164,2015-06-13 0:00:00,Stream,NA,51.186300000000003,-63.931899999999999,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.005957400000000,0.005347308000000,683.049999999999950,9.730000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,2.9,1.4,7.5,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,1687.716793999999900,27.476609270000001,380.369712999999990,0.478369399000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,49.50973991,0.587400021,0.696129,0.78883501,1.011367985,1.153795845,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,28993,0.011458204544700,-63.937395833300002,51.196354166699997,730.9680176,3004.0000000,0.5910620,1
219,35,PR-06A,PR07.2,PR,2015,1,164,2015-06-13 0:00:00,Stream,NA,51.186300000000003,-63.931899999999999,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.005957400000000,0.005347308000000,683.049999999999950,9.730000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,2.9,1.4,7.5,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,1687.716793999999900,27.476609270000001,380.369712999999990,0.478369399000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,269.0928435,2.809166137,3.783565263,3.772503438,5.496936308,5.517882369,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stream,28993,0.011458204544700,-63.937395833300002,51.196354166699997,730.9680176,3004.0000000,0.5910620,1
220,66,LPR-04,SPR08,L,2015,1,168,2015-06-17 0:00:00,Soil,org. matter,51.188730000000000,-63.902780000000000,NA,NA,NA,0.200000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.806406799999990,0.000000000000000,0.000000000000000,8.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,3.700000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soil,29228,0.001348731914720,-63.903333333299997,51.187500000000000,638.3740234,5388.0000000,0.4854160,1
221,67,LPR-05,SPR09,L,2015,1,168,2015-06-17 0:00:00,Soil,org. matter,51.181440000000002,-63.923250000000003,NA,NA,NA,0.200000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.181491800000000,0.000000000000000,0.000000000000000,7.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,4.250000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soil,29033,0.013259541480700,-63.917604166700002,51.193437500000002,638.2160034,46.0000000,7.6272101,-9999
222,69,PR-06A,SPR4,PR,2015,1,164,2015-06-13 0:00:00,Soil,NA,51.186300000000003,-63.931899999999999,NA,NA,NA,0.000000000000000,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.005957400000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,4.100000000000000,0.000000000000000,NA,NA,NA,NA,NA,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000000000000,NA,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Soil,28993,0.011458204544700,-63.937395833300002,51.196354166699997,730.9680176,3004.0000000,0.5910620,1
